market_file,side,price,seconds_left,abs_dist_pct,btc_range_60s_pct,binance_side_dist_pct,chainlink_side_dist_pct,won,payoff
btc-updown-5m-1779124500.csv,down,0.03,75.45976853,0.1424558456416493,0.04605851068526741,-0.2195970283687771,-0.1424558456416493,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,74.46767545,0.14532144377164577,0.04605719274869097,-0.2195970283687771,-0.14532144377164577,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,72.82333064,0.14776119879121846,0.04585112496564164,-0.2227995442398956,-0.14776119879121846,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,72.43621588,0.14526022996827198,0.044944518549918155,-0.2227995442398956,-0.14526022996827198,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,71.47197819,0.1456091081258271,0.04239233957327078,-0.22278647274653193,-0.1456091081258271,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,70.24906421,0.14787621486121846,0.04082278049873376,-0.2227995442398956,-0.14787621486121846,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,69.36107326,0.1484242110769936,0.03194797638895676,-0.22278647274653193,-0.1484242110769936,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,68.41323018,0.14836988595062747,0.030295750949345304,-0.2227995442398956,-0.14836988595062747,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,67.40599871,0.14836988595062747,0.030522766610336836,-0.2227995442398956,-0.14836988595062747,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,66.32937527,0.14846126876065532,0.03052273875912327,-0.22278647274653193,-0.14846126876065532,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,65.00443363,0.14769313552534935,0.03052297286866029,-0.2227995442398956,-0.14769313552534935,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,64.33863401,0.14769313552534935,0.03052297286866029,-0.2227995442398956,-0.14769313552534935,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,63.38199711,0.14852896602471985,0.030522718126709328,-0.22278647274653193,-0.14852896602471985,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,62.37063527,0.1486200481903939,0.03052269036721281,-0.2227995442398956,-0.1486200481903939,False,-1.0
btc-updown-5m-1779124500.csv,down,0.02,61.48890519,0.14863091060137518,0.030522687056633285,-0.23281230814716425,-0.14863091060137518,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,60.28765583,0.14863081910090975,0.03485619109861034,-0.23632853985870705,-0.14863081910090975,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,59.48065257,0.15299150849746443,0.04115174743102824,-0.23632853985870705,-0.15299150849746443,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,58.47188163,0.1592982164667129,0.043334431338211195,-0.23632853985870705,-0.1592982164667129,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,57.18906546,0.16148697267096582,0.043333484382367025,-0.23457695974960802,-0.16148697267096582,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,56.42221117,0.15999768514744223,0.04333412871163153,-0.23456388825626334,-0.15999768514744223,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,55.4163003,0.1565499088465687,0.0433356204401518,-0.23457695974960802,-0.1565499088465687,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,54.49577069,0.15908528184002224,0.04333452346565958,-0.23457695974960802,-0.15908528184002224,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,53.40060949,0.1589215352428024,0.043334594311877285,-0.2353481778573431,-0.1589215352428024,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,52.35979629,0.15907584422182308,0.043317966168998634,-0.2452825128045057,-0.15907584422182308,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,51.48096251,0.16118153108581895,0.04021150315752201,-0.253269195242285,-0.16118153108581895,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,50.49165726,0.16118153108581895,0.05131890492667947,-0.253269195242285,-0.16118153108581895,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,49.48277378,0.17645725728970924,0.05131550283077977,-0.253269195242285,-0.17645725728970924,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,48.37918949,0.1783085467501047,0.05094419364101018,-0.25328226673562965,-0.1783085467501047,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,47.46964741,0.1787335402134393,0.05151723590169978,-0.25328226673562965,-0.1787335402134393,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,46.26813817,0.17888282973900665,0.05131090698345629,-0.25328226673562965,-0.17888282973900665,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,45.26801372,0.17898018622148315,0.05074241490927692,-0.253269195242285,-0.17898018622148315,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,44.13923335,0.1792462564686607,0.04974206459495827,-0.23456388825626334,-0.1792462564686607,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,43.2923038,0.17003123272913787,0.049746640557453786,-0.23456388825626334,-0.17003123272913787,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,42.44835734,0.16659910300581504,0.04974834508695984,-0.23456388825626334,-0.16659910300581504,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,41.32297754,0.16102292158549442,0.04975111468524743,-0.23456388825626334,-0.16102292158549442,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,40.41317868,0.16102292158549442,0.04975111468524743,-0.2266164202985371,-0.16102292158549442,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,39.39646077,0.15889672554842976,0.049752170813323324,-0.2191395261014663,-0.15889672554842976,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,38.41822433,0.15889672554842976,0.049752170813323324,-0.2191395261014663,-0.15889672554842976,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,37.42207313,0.14770381493541881,0.049757731316255535,-0.2191395261014663,-0.14770381493541881,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,36.32971859,0.14385924038234713,0.049759641541296674,-0.2191395261014663,-0.14385924038234713,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,35.45256209,0.14433916026075536,0.04975940307907985,-0.2191395261014663,-0.14433916026075536,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,34.32583189,0.14441934080097382,0.049759363239258066,-0.2191395261014663,-0.14441934080097382,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,33.38701558,0.14429056044847524,0.04975942722721286,-0.21879966727433364,-0.14429056044847524,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,32.38943267,0.14333217162743647,0.049759903433444094,-0.21878659578096993,-0.14333217162743647,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,31.27915621,0.14180204875868718,0.04976066374297151,-0.21878659578096993,-0.14180204875868718,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,30.47323418,0.14291760921578964,0.04976010942490173,-0.21879966727433364,-0.14291760921578964,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,29.27699256,0.14284440885302524,0.04976014579752608,-0.21878659578096993,-0.14284440885302524,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,28.44095087,0.14278303819173518,0.049760176292115516,-0.21878659578096993,-0.14278303819173518,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,27.33627176,0.14311321104230607,0.049760012232314244,-0.2027348019453053,-0.14311321104230607,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,26.1870935,0.140704448533462,0.04976120914871867,-0.20274787343866896,-0.140704448533462,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,25.40156126,0.13024305790288654,0.055990645698100555,-0.19223839278403648,-0.13024305790288654,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,24.22998857,0.12318268684146334,0.055994593981844525,-0.19223839278403648,-0.12318268684146334,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,23.35045862,0.12318268684146334,0.05758179256070676,-0.19223839278403648,-0.12318268684146334,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,22.32069969,0.12204392448366315,0.05758244748119472,-0.19225146427738116,-0.12204392448366315,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,21.41938162,0.12200783409051354,0.05758246823760196,-0.19225146427738116,-0.12200783409051354,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,20.42354131,0.12171267977063602,0.05758263798813653,-0.19223839278403648,-0.12171267977063602,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,19.45488644,0.12200979481451428,0.05758246710994454,-0.20082636391599404,-0.12200979481451428,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,18.18596721,0.12258938482972556,0.05758213377634626,-0.21608079665721525,-0.12258938482972556,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,17.29997849,0.13135865757446333,0.05757709086628214,-0.21609386815055992,-0.13135865757446333,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,16.3030808,0.13925397027371259,0.057572551296446346,-0.21608079665721525,-0.13925397027371259,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,15.31541657,0.13925397027371259,0.057572551296446346,-0.21608079665721525,-0.13925397027371259,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,14.37222862,0.13904529695385148,0.057572671268185396,-0.21608079665721525,-0.13904529695385148,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,13.3855865,0.13949248581289742,0.05757241416824872,-0.21609386815055992,-0.13949248581289742,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,12.44116306,0.1425937629680123,0.057570631230478536,-0.21608079665721525,-0.1425937629680123,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,11.43016481,0.14362068562868796,0.057570040872496724,-0.21609386815055992,-0.14362068562868796,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,10.41599917,0.14466316336646798,0.05756944158458585,-0.21609386815055992,-0.14466316336646798,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,9.375294447,0.1457223334012404,0.057568832713572445,-0.21609386815055992,-0.1457223334012404,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,8.445022106,0.1457223334012404,0.057568832713572445,-0.2161069396439046,-0.1457223334012404,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,7.234882832,0.14518100364706782,0.057569143899010904,-0.2161069396439046,-0.14518100364706782,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,6.470413923,0.14543885192492098,0.05756899567354221,-0.21912645460812163,-0.14543885192492098,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,5.418092012,0.14751552007368673,0.0575678019175209,-0.22915229000873497,-0.14751552007368673,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,4.492944241,0.15308929633921534,0.05756459812170949,-0.2161069396439046,-0.15308929633921534,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,3.399296999,0.15308929633921534,0.05756459812170949,-0.2161069396439046,-0.15308929633921534,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,2.464701176,0.14473235078076546,0.057569401811342534,-0.21608079665721525,-0.14473235078076546,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,1.218324423,0.14093387938477353,0.05757158549105864,-0.2160677251638516,-0.14093387938477353,False,-1.0
btc-updown-5m-1779124500.csv,down,0.01,0.1946642399,0.1391472415304878,0.05757261265752453,-0.2160546536705069,-0.1391472415304878,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,101.1529601,0.08273709072817235,0.07112368096210944,-0.022355923583026165,-0.08273709072817235,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,100.1405435,0.0979036550059596,0.07561763892718384,-0.022355923583026165,-0.0979036550059596,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,99.49180937,0.10238242620314192,0.07562102913919741,-0.02234287001316356,-0.10238242620314192,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,98.33446312,0.10187428988883472,0.07562064448942789,-0.02234287001316356,-0.10187428988883472,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,97.32107472,0.10188676910163758,0.07562065393591376,-0.022355923583026165,-0.10188676910163758,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,96.19464278,0.10186872906806835,0.07562064028001131,-0.02722490514434045,-0.10186872906806835,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,95.48900819,0.10188197844148829,0.07770801948129509,-0.03500483278651524,-0.10188197844148829,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,94.46347904,0.10446766872193684,0.08443103833128472,-0.0391297608652624,-0.10446766872193684,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,93.25515509,0.1111816549021593,0.09105892032548217,-0.039142814435125,-0.1111816549021593,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,92.33063984,0.11779649921922525,0.09106495083502762,-0.039142814435125,-0.11779649921922525,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,91.36961412,0.11719804525497932,0.09106440521376186,-0.0391297608652624,-0.11719804525497932,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,90.43754029,0.11719666157657962,0.0910644039522449,-0.0391297608652624,-0.11719666157657962,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,89.32049417,0.1174429171721619,0.09106462846711202,-0.0391297608652624,-0.1174429171721619,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,88.47963381,0.11744359595779695,0.09106462908597246,-0.0391297608652624,-0.11744359595779695,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,87.25234056,0.11744326961855371,0.09106462878844339,-0.0391297608652624,-0.11744326961855371,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,86.42989159,0.11609762931499414,0.09106340196177946,-0.028987137076703265,-0.11609762931499414,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,85.41461539,0.10706530301881341,0.09105516800246438,-0.02897408350684067,-0.10706530301881341,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,84.40230536,0.10216403997922494,0.09105070058507536,-0.02897408350684067,-0.10216403997922494,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,83.24616599,0.09722489547989205,0.09104619908282494,-0.02897408350684067,-0.09722489547989205,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,57.18225408,0.07741005940017104,0.07312568705319224,-0.0034021401326149443,-0.07741005940017104,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,56.49786806,0.07741005940017104,0.07312568705319224,-0.0034021401326149443,-0.07741005940017104,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,55.37375975,0.07769221231288971,0.06492656765578521,-0.0034021401326149443,-0.07769221231288971,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,54.42797828,0.07835521618012872,0.06492699845899641,-0.0034151937024775444,-0.07835521618012872,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,53.45111132,0.0779074656800412,0.06492670752137399,-0.0034021401326149443,-0.0779074656800412,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,52.45857954,0.07648460045712836,0.061039268945247416,-0.0034021401326149443,-0.07648460045712836,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,51.37022376,0.07629383558706017,0.06103915241485982,-0.0034151937024775444,-0.07629383558706017,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,50.4028132,0.07647251285142119,0.061039261561414655,-0.0034151937024775444,-0.07647251285142119,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,49.33205676,0.07693454395695554,0.0610395437989278,-0.0034021401326149443,-0.07693454395695554,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,48.31070518,0.07631648353077662,0.05039537310478991,-0.0034021401326149443,-0.07631648353077662,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,47.33581543,0.07693454395695554,0.04427750807514549,-0.0034021401326149443,-0.07693454395695554,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,46.41411209,0.07792820780255737,0.044277948387862774,-0.0034021401326149443,-0.07792820780255737,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,44.75291348,0.077004746055716,0.04390367117063443,-0.0034021401326149443,-0.077004746055716,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,44.44098067,0.077004746055716,0.042798514243536735,-0.0034021401326149443,-0.077004746055716,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,43.36379051,0.07675641494252466,0.042320828900081396,-0.0034021401326149443,-0.07675641494252466,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,42.36204171,0.07706745540536122,0.04153467334802533,-0.0034151937024775444,-0.07706745540536122,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,41.31543756,0.07758907605734959,0.04153489016968918,-0.0034021401326149443,-0.07758907605734959,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,40.02686548,0.07803066527246243,0.04153507372651529,-0.0034151937024775444,-0.07803066527246243,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,39.48588085,0.07803066527246243,0.04153507372651529,-0.0007783725888456217,-0.07803066527246243,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,38.45373702,0.07841367006599953,0.04153523293267805,-0.0007783725888456217,-0.07841367006599953,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,37.42714977,0.07689997810394068,0.04153460373334158,-0.0007783725888456217,-0.07689997810394068,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,36.36411309,0.07726787991713573,0.041534756658063506,-0.0007783725888456217,-0.07726787991713573,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,35.30045152,0.07718173940958267,0.0415347208521777,0.0003833951295336569,-0.07718173940958267,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,34.46074414,0.07705779576367393,0.04153466933283069,0.0005661451077050379,-0.07705779576367393,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,33.42018867,0.0764162911259939,0.04153440268223618,0.0005661451077050379,-0.0764162911259939,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,31.10152674,0.07514371165299522,0.04354762083330801,0.0005530915378424377,-0.07514371165299522,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,30.36878657,0.07391249894291727,0.043687291869225583,0.0005530915378424377,-0.07391249894291727,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,29.38522768,0.0737885944577124,0.043687237698739854,0.0005530915378424377,-0.0737885944577124,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,28.37541723,0.0737885944577124,0.04564884835597555,0.010552126057817995,-0.0737885944577124,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,27.37690377,0.0718284312454094,0.04564762634705016,0.011022054573118544,-0.0718284312454094,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,26.42717957,0.063456419781095,0.0529687227145649,0.01103510814300014,-0.063456419781095,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,25.42735767,0.0631625186554677,0.04393053199381175,0.011022054573118544,-0.0631625186554677,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,24.29208183,0.06320623506096255,0.039049555914339826,0.011022054573118544,-0.06320623506096255,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,23.49298668,0.0631391658189866,0.03451327822268193,0.01103510814300014,-0.0631391658189866,False,-1.0
btc-updown-5m-1779124800.csv,up,0.05,21.81945062,0.06395145031124244,0.034513558748088764,0.016439286068946974,-0.06395145031124244,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,20.77014041,0.05798145234573467,0.039672202819339454,0.016439286068946974,-0.05798145234573467,False,-1.0
btc-updown-5m-1779124800.csv,up,0.03,20.38968134,0.05798145234573467,0.026204845303923988,0.016439286068946974,-0.05798145234573467,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,19.44948506,0.053639704471453276,0.031083072657702663,0.016439286068946974,-0.053639704471453276,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,18.18774056,0.051109609345094106,0.03217771386605363,0.016439286068946974,-0.051109609345094106,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,17.40175319,0.050014741172282016,0.03185441118778184,0.016439286068946974,-0.050014741172282016,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,10.34647965,0.017645947556306475,0.06758760781321162,0.05561304924712548,-0.017645947556306475,False,-1.0
btc-updown-5m-1779124800.csv,up,0.04,9.252947807,0.013080996690848222,0.06717557855201439,0.05561304924712548,-0.013080996690848222,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,8.408858776,0.013080996690848222,0.06707301629094234,0.05300233527323775,-0.013080996690848222,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,7.458282709,0.014777033970408485,0.06707415404242908,0.05032635344999903,-0.014777033970408485,False,-1.0
btc-updown-5m-1779124800.csv,up,0.02,6.345484018,0.025498740225503802,0.06708134737040661,0.042546425807824244,-0.025498740225503802,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,5.464803219,0.027675945144027953,0.0670828082731196,0.03565414091676217,-0.027675945144027953,False,-1.0
btc-updown-5m-1779124800.csv,up,0.01,4.434140921,0.032680200849896354,0.0670834764513506,0.03564108734688057,-0.032680200849896354,False,-1.0
btc-updown-5m-1779125100.csv,down,0.05,10.3613019,0.02179328596475792,0.019584167843066467,-0.09398256824898968,-0.02179328596475792,False,-1.0
btc-updown-5m-1779125100.csv,down,0.05,9.496760607,0.02179328596475792,0.019584167843066467,-0.09398256824898968,-0.02179328596475792,False,-1.0
btc-updown-5m-1779125100.csv,down,0.03,8.427256584,0.021835178345562707,0.019584159640583323,-0.10267967723031535,-0.021835178345562707,False,-1.0
btc-updown-5m-1779125100.csv,down,0.02,7.415878057,0.02267259502369922,0.021284156186525596,-0.11367512131780912,-0.02267259502369922,False,-1.0
btc-updown-5m-1779125100.csv,down,0.02,6.429853916,0.02654766636504446,0.027076810508961113,-0.11367512131780912,-0.02654766636504446,False,-1.0
btc-updown-5m-1779125100.csv,down,0.01,5.387394905,0.03974349208352719,0.03532586603078166,-0.11599957386837088,-0.03974349208352719,False,-1.0
btc-updown-5m-1779125100.csv,down,0.01,4.364799261,0.04059859027153352,0.035325564082528065,-0.11599957386837088,-0.04059859027153352,False,-1.0
btc-updown-5m-1779125100.csv,down,0.01,3.435720205,0.04377212093916541,0.038504038927067094,-0.11599957386837088,-0.04377212093916541,False,-1.0
btc-updown-5m-1779125100.csv,down,0.01,2.475432634,0.043779577469535196,0.03850403605725813,-0.11598651514618354,-0.043779577469535196,False,-1.0
btc-updown-5m-1779125100.csv,down,0.01,1.173948765,0.042529727168331116,0.03850451709548452,-0.11599957386837088,-0.042529727168331116,False,-1.0
btc-updown-5m-1779125100.csv,down,0.01,0.4504303932,0.04146704753232531,0.03850492610554224,-0.11598651514618354,-0.04146704753232531,False,-1.0
btc-updown-5m-1779125400.csv,up,0.05,73.69565368,0.07991466595606471,0.06341466871967034,-0.009987784686330138,-0.07991466595606471,False,-1.0
btc-updown-5m-1779125400.csv,up,0.05,73.42427564,0.07991466595606471,0.06366060880038936,-0.009987784686330138,-0.07991466595606471,False,-1.0
btc-updown-5m-1779125400.csv,up,0.04,72.26202965,0.08063286469663254,0.0641339028426675,-0.009987784686330138,-0.08063286469663254,False,-1.0
btc-updown-5m-1779125400.csv,up,0.03,71.49635029,0.08837640989621433,0.07395209450138389,-0.009987784686330138,-0.08837640989621433,False,-1.0
btc-updown-5m-1779125400.csv,up,0.04,70.30023384,0.09043741315228936,0.07395362003611365,-0.017376016005181846,-0.09043741315228936,False,-1.0
btc-updown-5m-1779125400.csv,up,0.05,69.30599856,0.09303885378124353,0.0765594089206962,-0.017376016005181846,-0.09303885378124353,False,-1.0
btc-updown-5m-1779125400.csv,up,0.04,68.38174295,0.09303885378124353,0.0765594089206962,-0.017376016005181846,-0.09303885378124353,False,-1.0
btc-updown-5m-1779125400.csv,up,0.05,67.3323133,0.09221900811969476,0.07655878067233925,-0.017376016005181846,-0.09221900811969476,False,-1.0
btc-updown-5m-1779125400.csv,up,0.04,66.08456469,0.09221900811969476,0.07655878067233925,-0.017389069417399122,-0.09221900811969476,False,-1.0
btc-updown-5m-1779125400.csv,up,0.05,54.86101484,0.07022975202344464,0.07660710337650663,0.0023607432776877697,-0.07022975202344464,False,-1.0
btc-updown-5m-1779125400.csv,up,0.04,54.48940516,0.07022975202344464,0.07660710337650663,0.002347689865451501,-0.07022975202344464,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,52.99406219,0.07158264682657889,0.07660814053245071,-0.0066461111569606135,-0.07158264682657889,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,52.29620457,0.07686474924331131,0.07661219016563357,-0.010000838098547411,-0.07686474924331131,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,51.46242523,0.08615611585078924,0.07661931462324384,-0.01246793300890374,-0.08615611585078924,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,49.45854855,0.09435166155544822,0.07787446254772053,-0.014895867682589251,-0.09435166155544822,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,47.31514359,0.08966833221085617,0.07787081215691953,-0.014895867682589251,-0.08966833221085617,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,45.39122581,0.09094305012819386,0.0778718056936671,-0.014908921094825518,-0.09094305012819386,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,37.12738657,0.08548154161386458,0.07786754907974967,-0.006881072576985504,-0.08548154161386458,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,35.65224648,0.07956679252029487,0.07762686369165028,0.002347689865451501,-0.07956679252029487,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,35.49507475,0.0794842427413855,0.07468466289760452,0.002347689865451501,-0.0794842427413855,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,28.30659199,0.06860144327578492,0.056644994446998456,0.006864170495002464,-0.06860144327578492,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,10.94267344,0.06753141591553405,0.02849995136257212,0.006864170495002464,-0.06753141591553405,False,-1.0
btc-updown-5m-1779125400.csv,up,0.01,10.44787574,0.06744207836226865,0.029464414206997927,0.006864170495002464,-0.06744207836226865,False,-1.0
btc-updown-5m-1779126000.csv,down,0.05,82.24545956,0.07875983829668591,0.0872509171948462,-0.156615908350754,-0.07875983829668591,False,-1.0
btc-updown-5m-1779126000.csv,down,0.05,81.46441054,0.07924808083476634,0.08725049153608,-0.156628971346755,-0.07924808083476634,False,-1.0
btc-updown-5m-1779126000.csv,down,0.05,80.49628878,0.08039141955868286,0.08724949476873887,-0.156628971346755,-0.08039141955868286,False,-1.0
btc-updown-5m-1779126000.csv,down,0.05,79.15187383,0.08353939258403954,0.08724675047074866,-0.156615908350754,-0.08353939258403954,False,-1.0
btc-updown-5m-1779126000.csv,down,0.05,74.90595531,0.08224605147717587,0.08724787794153671,-0.156628971346755,-0.08224605147717587,False,-1.0
btc-updown-5m-1779126000.csv,down,0.05,74.26795435,0.08224605147717587,0.08724787794153671,-0.156628971346755,-0.08224605147717587,False,-1.0
btc-updown-5m-1779126000.csv,down,0.04,73.37389541,0.08420746032491176,0.08724616809375868,-0.156615908350754,-0.08420746032491176,False,-1.0
btc-updown-5m-1779126000.csv,down,0.04,72.32301903,0.08627522808595342,0.08724436560072707,-0.156615908350754,-0.08627522808595342,False,-1.0
btc-updown-5m-1779126000.csv,down,0.04,71.3728478,0.08570871207592749,0.08724485943077068,-0.156615908350754,-0.08570871207592749,False,-1.0
btc-updown-5m-1779126000.csv,down,0.04,70.33602238,0.08627260242376421,0.08724436788949481,-0.156615908350754,-0.08627260242376421,False,-1.0
btc-updown-5m-1779126000.csv,down,0.04,69.39203978,0.08515373069132966,0.08724534321154216,-0.156628971346755,-0.08515373069132966,False,-1.0
btc-updown-5m-1779126000.csv,down,0.04,68.48297477,0.08616901286557613,0.08724445818774094,-0.156628971346755,-0.08616901286557613,False,-1.0
