timestamp,unix_time,seconds_left,elapsed,time_fraction_elapsed,up_price,down_price,up_minus_down,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,down_price_change_0_5s,down_price_change_1s,down_price_change_5s,down_price_change_15s,down_price_change_30s,btc_binance,btc_chainlink,btc_price,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,price_to_beat,btc_distance_to_beat,btc_distance_to_beat_pct,btc_above_price_to_beat,direction_signal,market_confidence_gap,abs_market_confidence_gap
03:06:03.187,1777687563.187,236.81,63.19,0.210633333333333,0.42,0.58,-0.16,0,-0.02,-0.04,0.01,0.03,0,0.0199999999999999,0.0399999999999999,-0.01,-0.03,78339.93,78338.5050984603,78338.5050984603,2.0880551014566e-06,2.0880551014566e-06,2.40917504283359e-06,0.000101136870779126,2.71180826927746e-05,0.000156770762145649,3.93669246559078e-06,5.84942862419923e-06,6.42361953915164e-06,7.54434377331014e-06,78326.2326052099,12.2724932504498,0.000156684329658841,1,1,0.58,0.58
03:06:03.421,1777687563.421,236.58,63.42,0.2114,0.42,0.58,-0.16,0,-0.02,-0.04,0.01,0.03,0,0.0199999999999999,0.0399999999999999,-0.01,-0.03,78339.93,78338.5050984603,78338.5050984603,2.0880551014566e-06,2.0880551014566e-06,2.40917504283359e-06,0.00010115442636268,2.71180826927746e-05,0.000142320011855517,3.93669246559078e-06,5.84942862419923e-06,6.42361953915164e-06,7.54434377331014e-06,78326.2326052099,12.2724932504498,0.000156684329658841,1,1,0.58,0.58
03:06:03.658,1777687563.658,236.34,63.66,0.2122,0.42,0.58,-0.16,0,0,-0.04,0.01,0.03,0,0,0.0399999999999999,-0.01,-0.03,78339.93,78338.5050984603,78338.5050984603,2.0880551014566e-06,2.0880551014566e-06,2.40917504283359e-06,0.00010115442636268,2.71180826927746e-05,0.000142320011855517,3.93669246559078e-06,5.84942862419923e-06,6.42361953915164e-06,7.54434377331014e-06,78326.2326052099,12.2724932504498,0.000156684329658841,1,1,0.58,0.58
03:06:03.868,1777687563.869,236.13,63.87,0.2129,0.42,0.58,-0.16,0,0,-0.04,0.01,0.03,0,0,0.0399999999999999,-0.01,-0.03,78339.93,78338.5050984603,78338.5050984603,0,2.0880551014566e-06,2.40917504283359e-06,0.00010115442636268,2.71180826927746e-05,0.000142320011855517,3.93669246559078e-06,5.84942862419923e-06,6.42361953915164e-06,7.54434377331014e-06,78326.2326052099,12.2724932504498,0.000156684329658841,1,1,0.58,0.58
03:06:04.085,1777687564.086,235.91,64.09,0.213633333333333,0.42,0.58,-0.16,0,0,-0.04,0.01,0.03,0,0,0.0399999999999999,-0.01,-0.03,78339.93,78338.6194947455,78338.6194947455,1.460281696977e-06,3.54833984758224e-06,3.86946025788481e-06,0.000102614855773614,2.85784039897914e-05,0.000143780501379802,3.94693552438643e-06,5.84635072763081e-06,6.42450158614613e-06,7.54448993869632e-06,78326.2326052099,12.3868895356136,0.000158144840159077,1,1,0.58,0.58
03:06:04.306,1777687564.307,235.69,64.31,0.214366666666667,0.42,0.58,-0.16,0,0,-0.04,0.01,0.03,0,0,0.0399999999999999,-0.01,-0.03,78339.94,78338.6194947455,78338.6194947455,1.460281696977e-06,1.460281696977e-06,3.86946025788481e-06,0.000102614855773614,2.85784039897914e-05,0.000143780501379802,3.94693552438643e-06,5.84635072763081e-06,6.42450158614613e-06,7.5432981795684e-06,78326.2326052099,12.3868895356136,0.000158144840159077,1,1,0.58,0.58
03:06:04.512,1777687564.512,235.49,64.51,0.215033333333333,0.42,0.58,-0.16,0,0,-0.04,0.01,0.03,0,0,0.0399999999999999,-0.01,-0.03,78339.94,78338.6194947455,78338.6194947455,1.460281696977e-06,1.460281696977e-06,3.86946025788481e-06,0.000102614855773614,2.85784039897914e-05,0.000140982431381241,3.85638026120473e-06,5.84653843302471e-06,4.59426737662294e-06,7.5432981795684e-06,78326.2326052099,12.3868895356136,0.000158144840159077,1,1,0.58,0.58
03:06:04.732,1777687564.733,235.27,64.73,0.215766666666667,0.42,0.58,-0.16,0,0,-0.04,0.01,0.03,0,0,0.0399999999999999,-0.01,-0.03,78339.94,78338.6194947455,78338.6194947455,0,1.460281696977e-06,3.86946025788481e-06,0.000102567533092432,8.03585714014641e-05,0.000140982431381241,3.85638026120473e-06,5.84653843302471e-06,4.59426737662294e-06,7.5432981795684e-06,78326.2326052099,12.3868895356136,0.000158144840159077,1,1,0.58,0.58
03:06:04.952,1777687564.952,235.05,64.95,0.2165,0.42,0.58,-0.16,0,0,-0.04,0.01,0.06,0,0,0.0399999999999999,-0.01,-0.0600000000000001,78339.94,78338.6194947455,78338.6194947455,0,1.460281696977e-06,3.86946025788481e-06,0.000102567533092432,8.03585714014641e-05,0.000140982431381241,2.86721210381949e-06,5.84653843302471e-06,4.59426737662294e-06,7.5432981795684e-06,78326.2326052099,12.3868895356136,0.000158144840159077,1,1,0.58,0.58
03:06:05.158,1777687565.159,234.84,65.16,0.2172,0.42,0.58,-0.16,0,0,-0.04,0.01,0.06,0,0,0.0399999999999999,-0.01,-0.0600000000000001,78339.94,78339.9095823902,78339.9095823902,1.64680926603558e-05,1.64680926603558e-05,8.33780998083753e-06,0.000119037314844427,9.68279874142198e-05,0.000157452845753341,4.53221979649685e-06,6.11991187536135e-06,4.37711227960319e-06,7.60452533090156e-06,78326.2326052099,13.6769771803374,0.000174615537163314,1,1,0.58,0.58
03:06:05.376,1777687565.377,234.62,65.38,0.217933333333333,0.42,0.58,-0.16,0,0,-0.04,0.02,0.06,0,0,0.0399999999999999,-0.02,-0.0600000000000001,78339.94,78339.9095823902,78339.9095823902,1.64680926603558e-05,1.64680926603558e-05,8.33780998083753e-06,0.000119037314844427,0.000118686900441749,0.000157452845753341,3.43081310461973e-06,6.12364644825662e-06,4.37711227960319e-06,7.60452533090156e-06,78326.2326052099,13.6769771803374,0.000174615537163314,1,1,0.58,0.58
03:06:05.603,1777687565.604,234.4,65.6,0.218666666666667,0.42,0.58,-0.16,0,0,-0.04,0.02,0.06,0,0,0.0399999999999999,-0.02,-0.0600000000000001,78339.94,78339.9095823902,78339.9095823902,1.64680926603558e-05,1.64680926603558e-05,2.15657920044766e-05,0.000117688936767378,0.000118686900441749,0.000157452845753341,3.43081310461973e-06,6.12364644825662e-06,4.37711227960319e-06,7.60452533090156e-06,78326.2326052099,13.6769771803374,0.000174615537163314,1,1,0.58,0.58
03:06:05.814,1777687565.815,234.19,65.81,0.219366666666667,0.42,0.58,-0.16,0,0,-0.04,0.02,0.06,0,0,0.0399999999999999,-0.02,-0.0600000000000001,78339.94,78339.9095823902,78339.9095823902,0,1.64680926603558e-05,2.15657920044766e-05,0.000117688936767378,0.000118686900441749,0.000157452845753341,3.4308139827023e-06,6.12364644825662e-06,4.37711227960319e-06,7.59614317742327e-06,78326.2326052099,13.6769771803374,0.000174615537163314,1,1,0.58,0.58
03:06:06.036,1777687566.036,233.96,66.04,0.220133333333333,0.42,0.58,-0.16,0,0,-0.04,0.02,0.06,0,0,0.0399999999999999,-0.02,-0.0600000000000001,78339.94,78338.4554466281,78338.4554466281,-1.85618769530111e-05,-2.09408997136484e-06,3.00344713672598e-06,9.9124875286804e-05,0.000100122820437096,0.000132397546124168,5.32670656050828e-06,6.60629221731315e-06,4.68338864862895e-06,7.68336031984971e-06,78326.2326052099,12.2228414181591,0.000156050419018188,1,1,0.58,0.58
03:06:06.244,1777687566.245,233.76,66.24,0.2208,0.42,0.58,-0.16,0,0,-0.04,0.02,0.04,0,0,0.0399999999999999,-0.02,-0.04,78339.93,78338.4554466281,78338.4554466281,-1.85618769530111e-05,-1.85618769530111e-05,3.00344713672598e-06,9.91282741519972e-05,0.000100122820437096,0.000132397546124168,5.32670656050828e-06,6.60629221731315e-06,4.68338864862895e-06,7.67092657759258e-06,78326.2326052099,12.2228414181591,0.000156050419018188,1,1,0.58,0.58
03:06:06.465,1777687566.465,233.53,66.47,0.221566666666667,0.42,0.58,-0.16,0,0,-0.03,0.01,0.04,0,0,0.0299999999999999,-0.01,-0.04,78339.93,78338.4554466281,78338.4554466281,-1.85618769530111e-05,-1.85618769530111e-05,3.00344713672598e-06,9.91282741519972e-05,0.000100122820437096,0.00013913761265957,5.32670656050828e-06,6.60629221731315e-06,4.68348964506984e-06,7.67092657759258e-06,78326.2326052099,12.2228414181591,0.000156050419018188,1,1,0.58,0.58
03:06:06.682,1777687566.682,233.32,66.68,0.222266666666667,0.42,0.58,-0.16,0,0,-0.02,0.01,0.04,0,0,0.0199999999999999,-0.01,-0.04,78339.93,78338.4554466281,78338.4554466281,0,-1.85618769530111e-05,3.00344713672598e-06,9.91282741519972e-05,0.000100030980236221,0.00013913761265957,5.32670656050828e-06,6.60629221731315e-06,4.68348964506984e-06,7.67092657759258e-06,78326.2326052099,12.2228414181591,0.000156050419018188,1,1,0.58,0.58
03:06:06.882,1777687566.883,233.12,66.88,0.222933333333333,0.42,0.58,-0.16,0,0,-0.02,0.01,0.04,0,0,0.0199999999999999,-0.01,-0.04,78339.93,78338.4554466281,78338.4554466281,0,-1.85618769530111e-05,3.00344713672598e-06,9.91282741519972e-05,0.000100030980236221,0.00013913761265957,5.31779849956352e-06,6.55933470153263e-06,4.68348964506984e-06,7.67092657759258e-06,78326.2326052099,12.2228414181591,0.000156050419018188,1,1,0.58,0.58
03:06:07.089,1777687567.09,232.91,67.09,0.223633333333333,0.42,0.58,-0.16,0,0,-0.02,0.01,0.04,0,0,0.0199999999999999,-0.01,-0.04,78339.93,78338.4895505574,78338.4895505574,4.35340843823932e-07,4.35340843823932e-07,1.88958392258958e-06,9.95636581504076e-05,0.000100466364627616,0.000139573014075679,5.31832560980717e-06,6.55808142927191e-06,4.68312822844477e-06,7.67086571283304e-06,78326.2326052099,12.2569453474571,0.000156485827797133,1,1,0.58,0.58
03:06:07.305,1777687567.305,232.69,67.31,0.224366666666667,0.42,0.58,-0.16,0,0,-0.02,0.01,0.04,0,0,0.0199999999999999,-0.01,-0.04,78339.93,78338.4895505574,78338.4895505574,4.35340843823932e-07,4.35340843823932e-07,1.88958392258958e-06,9.95636581504076e-05,0.000100466364627616,0.000139573014075679,5.31832560980717e-06,6.55808142927191e-06,4.68354713045606e-06,7.67086571283304e-06,78326.2326052099,12.2569453474571,0.000156485827797133,1,1,0.58,0.58
03:06:07.520,1777687567.52,232.48,67.52,0.225066666666667,0.42,0.58,-0.16,0,0,-0.02,0.01,0.04,0,0,0.0199999999999999,-0.01,-0.04,78339.93,78338.4895505574,78338.4895505574,4.35340843823932e-07,4.35340843823932e-07,1.88958392258958e-06,9.95636581504076e-05,9.98685562474107e-05,0.000139573014075679,5.20145455873705e-06,6.55808142927191e-06,4.68354713045606e-06,7.67084119154711e-06,78326.2326052099,12.2569453474571,0.000156485827797133,1,1,0.58,0.58
03:06:07.738,1777687567.739,232.26,67.74,0.2258,0.46,0.54,-0.08,0.04,0.04,0.04,0.05,0.08,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,-0.0499999999999999,-0.08,78339.93,78338.4895505574,78338.4895505574,0,4.35340843823932e-07,1.88958392258958e-06,9.95636581504076e-05,9.98685562474107e-05,0.000138461977785367,5.20145455873705e-06,5.96631595800186e-06,4.68354713045606e-06,7.67084119154711e-06,78326.2326052099,12.2569453474571,0.000156485827797133,1,1,0.54,0.54
03:06:07.964,1777687567.965,232.04,67.96,0.226533333333333,0.46,0.54,-0.08,0.04,0.04,0.04,0.05,0.08,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,-0.0499999999999999,-0.08,78339.93,78338.4895505574,78338.4895505574,0,4.35340843823932e-07,1.88958392258958e-06,7.5929927684069e-05,9.98685562474107e-05,0.000138461977785367,5.30034952218373e-06,5.96631595800186e-06,4.68354713045606e-06,7.66374017007506e-06,78326.2326052099,12.2569453474571,0.000156485827797133,1,1,0.54,0.54
03:06:08.183,1777687568.183,231.82,68.18,0.227266666666667,0.46,0.54,-0.08,0.04,0.04,0.04,0.03,0.08,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,-0.0299999999999999,-0.08,78339.94,78338.583583663,78338.583583663,1.20034361400329e-06,1.20034361400329e-06,3.08992980474286e-06,7.71303624400761e-05,0.000101069019737998,0.000133690633241107,5.18970742565765e-06,5.96468809351552e-06,4.68327371804464e-06,7.66380480783395e-06,78326.2326052099,12.3509784531198,0.000157686359247901,1,1,0.54,0.54
03:06:08.389,1777687568.389,231.61,68.39,0.227966666666667,0.46,0.54,-0.08,0,0.04,0.04,0.02,0.08,0,-0.0399999999999999,-0.0399999999999999,-0.02,-0.08,78339.94,78338.583583663,78338.583583663,1.20034361400329e-06,1.20034361400329e-06,1.00187261132104e-06,7.71303624400761e-05,0.000101069019737998,0.000133690633241107,5.18970742565765e-06,5.33126141112624e-06,4.68327371804464e-06,7.66380480783395e-06,78326.2326052099,12.3509784531198,0.000157686359247901,1,1,0.54,0.54
03:06:08.591,1777687568.591,231.41,68.59,0.228633333333333,0.43,0.57,-0.14,-0.03,0.01,0.01,0,0.05,0.0299999999999999,-0.01,-0.01,0,-0.05,78339.94,78338.583583663,78338.583583663,1.20034361400329e-06,1.20034361400329e-06,1.00187261132104e-06,5.42317877844949e-05,0.000101069019737998,0.000133690633241107,5.18970742565765e-06,5.33126141112624e-06,4.68327371804464e-06,7.66380480783395e-06,78326.2326052099,12.3509784531198,0.000157686359247901,1,1,0.57,0.57
03:06:08.804,1777687568.804,231.2,68.8,0.229333333333333,0.43,0.57,-0.14,-0.03,-0.03,0.01,-0.01,0.05,0.0299999999999999,0.0299999999999999,-0.01,0.0099999999999999,-0.05,78339.94,78338.583583663,78338.583583663,0,1.20034361400329e-06,1.00187261132104e-06,5.42317877844949e-05,0.000101069019737998,0.000133690633241107,5.18970742565765e-06,5.33126141112624e-06,4.68327371804464e-06,7.66380480783395e-06,78326.2326052099,12.3509784531198,0.000157686359247901,1,1,0.57,0.57
03:06:09.020,1777687569.021,230.98,69.02,0.230066666666667,0.43,0.57,-0.14,-0.03,-0.03,0.01,-0.01,0.05,0.0299999999999999,0.0299999999999999,-0.01,0.0099999999999999,-0.05,78339.94,78338.583583663,78338.583583663,0,1.20034361400329e-06,1.00187261132104e-06,5.42317877844949e-05,0.000101069019737998,0.000133690633241107,5.18091218332461e-06,4.80546992786114e-06,4.68327371804464e-06,7.63331087674284e-06,78326.2326052099,12.3509784531198,0.000157686359247901,1,1,0.57,0.57
03:06:09.258,1777687569.259,230.74,69.26,0.230866666666667,0.43,0.57,-0.14,0,-0.03,0.01,-0.02,0.05,0,0.0299999999999999,-0.01,0.0199999999999999,-0.05,78339.93,78338.5945831912,78338.5945831912,1.40410098163343e-07,1.40410098163343e-07,-3.17998382452365e-07,3.47995099848569e-05,0.000101209444027272,0.000144619426686454,5.18101477892059e-06,4.80527448694989e-06,4.6831229329488e-06,7.63327993163923e-06,78326.2326052099,12.3619779813307,0.000157826791486821,1,1,0.57,0.57
03:06:09.476,1777687569.476,230.52,69.48,0.2316,0.43,0.57,-0.14,0,-0.03,0.01,-0.02,0.05,0,0.0299999999999999,-0.01,0.0199999999999999,-0.05,78339.93,78338.5945831912,78338.5945831912,1.40410098163343e-07,1.40410098163343e-07,-3.17998382452365e-07,3.47995099848569e-05,0.000101209444027272,0.000144619426686454,5.18101477892059e-06,4.80527448694989e-06,4.6827880668817e-06,7.63327993163923e-06,78326.2326052099,12.3619779813307,0.000157826791486821,1,1,0.57,0.57
03:06:09.690,1777687569.69,230.31,69.69,0.2323,0.43,0.57,-0.14,0,0,0.01,-0.02,0.05,0,0,-0.01,0.0199999999999999,-0.05,78339.93,78338.5945831912,78338.5945831912,1.40410098163343e-07,1.40410098163343e-07,-3.17998382452365e-07,3.47995099848569e-05,0.000101209444027272,0.000144619426686454,5.18101477892059e-06,4.80527448694989e-06,4.66598187099351e-06,7.63327993163923e-06,78326.2326052099,12.3619779813307,0.000157826791486821,1,1,0.57,0.57
03:06:09.909,1777687569.909,230.09,69.91,0.233033333333333,0.43,0.57,-0.14,0,0,0.01,-0.02,0.05,0,0,-0.01,0.0199999999999999,-0.05,78339.93,78338.5945831912,78338.5945831912,0,1.40410098163343e-07,-3.17998382452365e-07,3.47995099848569e-05,0.000101452255735312,0.000144619426686454,5.18101477892059e-06,4.80527448694989e-06,4.66598187099351e-06,7.63327993163923e-06,78326.2326052099,12.3619779813307,0.000157826791486821,1,1,0.57,0.57
03:06:10.127,1777687570.127,229.87,70.13,0.233766666666667,0.43,0.57,-0.14,0,0,0.01,-0.02,0.05,0,0,-0.01,0.0199999999999999,-0.05,78339.93,78338.5422377918,78338.5422377918,-6.68194262210394e-07,-5.27784257868273e-07,-9.86192432178065e-07,3.41312924698136e-05,0.000100783993683286,0.000143951135790372,3.8072844771129e-06,4.80703519193496e-06,4.66711641164917e-06,7.63256344965744e-06,78326.2326052099,12.3096325819206,0.000157158491765654,1,1,0.57,0.57
03:06:10.335,1777687570.335,229.66,70.34,0.234466666666667,0.43,0.57,-0.14,0,0,0.01,-0.03,0.05,0,0,-0.01,0.0299999999999999,-0.05,78339.93,78338.5422377918,78338.5422377918,-6.68194262210394e-07,-6.68194262210394e-07,-1.74539976584832e-05,3.41312924698136e-05,0.000100783993683286,0.000141327866155384,3.8072844771129e-06,4.80703519193496e-06,4.66711641164917e-06,7.63256344965744e-06,78326.2326052099,12.3096325819206,0.000157158491765654,1,1,0.57,0.57
03:06:10.560,1777687570.561,229.44,70.56,0.2352,0.42,0.58,-0.16,-0.01,-0.01,0,-0.04,0.04,0.01,0.01,0,0.0399999999999999,-0.04,78339.93,78338.5422377918,78338.5422377918,-6.68194262210394e-07,-6.68194262210394e-07,-1.74539976584832e-05,3.41312924698136e-05,0.000100783993683286,0.000141327866155384,3.8072844771129e-06,4.80703519193496e-06,4.66729625582998e-06,7.63256344965744e-06,78326.2326052099,12.3096325819206,0.000157158491765654,1,1,0.58,0.58
03:06:10.801,1777687570.802,229.2,70.8,0.236,0.42,0.58,-0.16,-0.01,-0.01,0,-0.04,0.04,0.01,0.01,0,0.0399999999999999,-0.04,78339.93,78338.5422377918,78338.5422377918,0,-6.68194262210394e-07,-1.74539976584832e-05,3.41312924698136e-05,0.000100609155451157,0.000141327866155384,3.8072844771129e-06,4.78438740834551e-06,4.68411477135686e-06,7.63245448538071e-06,78326.2326052099,12.3096325819206,0.000157158491765654,1,1,0.58,0.58
03:06:11.010,1777687571.01,228.99,71.01,0.2367,0.42,0.58,-0.16,-0.01,-0.01,0,-0.04,0.04,0.01,0.01,0,0.0399999999999999,-0.04,78339.93,78338.5422377918,78338.5422377918,0,-6.68194262210394e-07,-1.74539976584832e-05,3.74494236526002e-05,0.000100609155451157,0.000139964260151414,2.98050033740329e-07,4.78438740834551e-06,4.66729625582997e-06,7.63245448538071e-06,78326.2326052099,12.3096325819206,0.000157158491765654,1,1,0.58,0.58
03:06:11.227,1777687571.227,228.77,71.23,0.237433333333333,0.42,0.58,-0.16,0,-0.01,0,-0.04,0.04,0,0.01,0,0.0399999999999999,-0.04,78339.93,78338.757766914,78338.757766914,2.75125265365552e-06,2.75125265365552e-06,3.85915556099671e-06,4.0200779339082e-05,0.000103360684906019,0.000142715897882111,6.26182768225907e-07,4.79121571005155e-06,4.68681240344962e-06,7.63358717334665e-06,78326.2326052099,12.5251617041358,0.000159910176802027,1,1,0.58,0.58
03:06:11.452,1777687571.452,228.55,71.45,0.238166666666667,0.42,0.58,-0.16,0,-0.01,0,-0.04,0.04,0,0.01,0,0.0399999999999999,-0.04,78339.93,78338.757766914,78338.757766914,2.75125265365552e-06,2.75125265365552e-06,3.85915556099671e-06,4.0200779339082e-05,0.000103360684906019,0.000142715897882111,6.26182768225907e-07,4.79176671119205e-06,4.68540431152591e-06,7.63358717334665e-06,78326.2326052099,12.5251617041358,0.000159910176802027,1,1,0.58,0.58
03:06:11.668,1777687571.669,228.33,71.67,0.2389,0.42,0.58,-0.16,0,0,0,-0.04,0.04,0,0,0,0.0399999999999999,-0.04,78339.93,78338.757766914,78338.757766914,2.75125265365552e-06,2.75125265365552e-06,3.85915556099671e-06,3.96400587733861e-05,0.000104132471151843,0.000142715897882111,6.26182768225907e-07,4.79176671119205e-06,4.68540431152591e-06,7.63358717334665e-06,78326.2326052099,12.5251617041358,0.000159910176802027,1,1,0.58,0.58
03:06:11.880,1777687571.88,228.12,71.88,0.2396,0.42,0.58,-0.16,0,0,0,-0.04,0.04,0,0,0,0.0399999999999999,-0.04,78339.93,78338.757766914,78338.757766914,0,2.75125265365552e-06,3.85915556099671e-06,3.96400587733861e-05,0.000104132471151843,0.000142715897882111,6.26182768225907e-07,4.79176671119205e-06,4.68540431152591e-06,7.63358717334665e-06,78326.2326052099,12.5251617041358,0.000159910176802027,1,1,0.58,0.58
03:06:12.295,1777687572.296,227.7,72.3,0.241,0.42,0.58,-0.16,0,0,0,-0.04,0.04,0,0,0,0.0399999999999999,-0.04,78347.77,78338.6357812803,78338.6357812803,-1.55715557867124e-06,-1.55715557867124e-06,1.86665231656594e-06,3.80828414689762e-05,0.000102575153422714,0.000129195605963463,7.30590231576834e-07,4.57779571171185e-06,4.68920410406803e-06,7.61691987714357e-06,78326.2326052099,12.4031760704529,0.000158352772218332,1,1,0.58,0.58
03:06:12.592,1777687572.592,227.41,72.59,0.241966666666667,0.42,0.58,-0.16,0,0,0,-0.04,0.04,0,0,0,0.0399999999999999,-0.04,78347.77,78338.6357812803,78338.6357812803,-1.55715557867124e-06,-1.55715557867124e-06,1.86665231656594e-06,2.4978995931245e-05,0.000102347660030442,0.000129195605963463,7.47542765041122e-07,4.57779571171185e-06,4.70644228629882e-06,7.61691987714357e-06,78326.2326052099,12.4031760704529,0.000158352772218332,1,1,0.58,0.58
03:06:12.939,1777687572.94,227.06,72.94,0.243133333333333,0.42,0.58,-0.16,0,0,-0.04,-0.04,0.04,0,0,0.0399999999999999,0.0399999999999999,-0.04,78347.77,78338.6357812803,78338.6357812803,0,-1.55715557867124e-06,1.86665231656594e-06,2.4978995931245e-05,0.000102347660030442,0.000129195605963463,7.47542765041122e-07,3.83392456212927e-06,4.70644228629883e-06,7.63090554519547e-06,78326.2326052099,12.4031760704529,0.000158352772218332,1,1,0.58,0.58
03:06:13.206,1777687573.207,226.79,73.21,0.244033333333333,0.42,0.58,-0.16,0,0,-0.04,-0.04,0.04,0,0,0.0399999999999999,0.0399999999999999,-0.04,78347.77,78338.6359012803,78338.6359012803,1.53181116535629e-09,-1.55562376989115e-06,6.67839714950228e-07,4.07889206082605e-06,0.000102349191998385,0.000129197137972531,7.22427323194316e-07,3.83392418114069e-06,4.72343580994538e-06,6.94649475274315e-06,78326.2326052099,12.4032960704499,0.000158354304272064,1,1,0.58,0.58
03:06:13.457,1777687573.457,226.54,73.46,0.244866666666667,0.42,0.58,-0.16,0,0,-0.04,-0.04,0.04,0,0,0.0399999999999999,0.0399999999999999,-0.04,78347.77,78338.6359012803,78338.6359012803,1.53181116535629e-09,1.53181116535629e-09,6.67839714950228e-07,4.07889206082605e-06,0.000102496036272994,7.68140615940975e-05,7.22427323194316e-07,3.83392418114069e-06,4.72343580994538e-06,6.94649475274315e-06,78326.2326052099,12.4032960704499,0.000158354304272064,1,1,0.58,0.58
03:06:13.708,1777687573.708,226.29,73.71,0.2457,0.42,0.58,-0.16,0,0,-0.01,-0.04,0.04,0,0,0.01,0.0399999999999999,-0.04,78347.77,78338.6359012803,78338.6359012803,0,1.53181116535629e-09,6.67839714950228e-07,4.07889206082605e-06,0.000102496036272994,7.68140615940975e-05,7.22427323194316e-07,3.83392418114069e-06,4.72343580994538e-06,6.94649475274315e-06,78326.2326052099,12.4032960704499,0.000158354304272064,1,1,0.58,0.58
